url,category,subcategory,title,price,currency,brand,description,colors,unique_id,timestamp
https://www.johnlewis.com/tommy-hilfiger-zip-neck-sweater/p112692144,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Zip Neck Sweater,98.00,£,Tommy Hilfiger,,"['Colour:', 'Black']","['Product code:', '21707116']",2025-09-11 11:54:36.140
https://www.johnlewis.com/john-lewis-merino-wool-half-zip-jumper/p113945013,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Merino Wool Half Zip Jumper,69.00,£,John Lewis,"Our pure merino wool jumper offers natural temperature-regulating properties in a fitted, clean silhouette. Machine washable for practical everyday wear, the jumper has a zip-up funnel neckline, making it a versatile choice for everyday layering. Completed with a ribbed knit on the collar, hem and cuffs.","['Colour:', 'Bitter Chocolate']","['Product code:', '37550461']",2025-09-11 11:54:41.631
https://www.johnlewis.com/reiss-forbes-long-sleeve-button-through-cardigan/p111599486,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Forbes Long Sleeve Button Through Cardigan,118.00,£,Reiss,"Set to serve you for cooler months, this collar neck cardigan from Reiss comes in a fuss-free design and is crafted from warming wool that's sure to help you brave the biting breeze.",[''],"['Product code:', '49756343']",2025-09-11 11:54:44.806
https://www.johnlewis.com/raging-bull-cashmere-blend-quarter-zip-knit-jumper-berry/p113983146#citrusAdId=display_x9clHOVXDAliU-7m8-DO7lSr3YUKCwoJMTEzOTgzMTQ2EgIIARoLCOfqpMYGENvP23kiAggB,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,"Cashmere Blend Quarter Zip Knit Jumper, Berry",90.00 – 100.00,£,Raging Bull,"Expertly crafted with a premium cotton and cashmere blend, the Classic Quarter Zip Knit offers ultimate comfort and durability. The versatile colouring adds a stylish touch to any outfit, while the high neck collar and cuffed sleeves provide warmth on colder days. Machine washable for convenience, this classic fit knit is perfect for layering.",[''],"['Product code:', '52002064']",2025-09-11 11:54:59.079
https://www.johnlewis.com/john-lewis-made-in-italy-cashmere-v-neck-jumper/p114010605,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Made in Italy Cashmere V-Neck Jumper,99.00,£,John Lewis,"A cashmere piece should be something you treasure. And for this classic V-neck, we've partnered with artisans in a family-run factory in Northern Italy where they dye, spin and knit our cashmere to give you a true taste of luxury. Knitted in a mid-weight gauge with a ribbed knit neck, hem and cuffs, this jumper is an all-season all-star that's even machine washable. A luxurious layer to dress up or down. Specialist cashmere spinners in Italy use their extensive expertise to twist a finer, softer, more rounded yarn, giving a deeper colour when dyed. We blend three to four different hues to make just one colour, ensuring each shade has a richness to it. Our own-brand cashmere story starts on the other side of the world, in the region stretching from northern China into Mongolia, where goats survive the harsh winter by growing an extra-fine coat underneath their weather-resistant guard hair — this is where the cashmere comes from. The cold climate and hearty lifestyle of the animals produce the longest, finest, softest fibres: some of the best cashmere in the world. Our own-brand men's cashmere is 100% Sustainable Fibre Alliance certified.","['Colour:', 'Bright Blue']","['Product code:', '37562766']",2025-09-11 11:55:07.311
https://www.johnlewis.com/levis-original-housemark-quarter-zip-jumper/p112136711,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Original Housemark Quarter Zip Jumper,36.00 – 45.00,£,Levi's,This standard fit quarter zip jumper is made from a soft and cosy cotton fabric. Stylish and easy-to-wear with a raised collar and a logo finish on the chest.,[''],"['Product code:', '17524006']",2025-09-11 11:55:11.334
https://www.johnlewis.com/gant-regular-shield-full-zip-jumper/p110543653,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Regular Shield Full Zip Jumper,120.00,£,GANT,"Providing unrivalled comfort while you are out and about, this cotton blend​ fleece from GANT features a funnel neckline and full-length sleeves. Injecting a heavy dose of logomania into your looks, keep it refined by pairing with muted separates.","['Colour:', '433 Evening Blue']","['Product code:', '17021702']",2025-09-11 11:55:16.222
https://www.johnlewis.com/john-lewis-merino-wool-v-neck-jumper/p113907286,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Merino Wool V-Neck Jumper,59.00,£,John Lewis,"Our pure merino wool jumper offers natural temperature-regulating properties in a fitted, clean silhouette. Machine washable for practical everyday wear, it's cut with a V-neckline that sits neatly over collared shirts. Great for wearing alongside T-shirts and jeans on casual days. Completed with a ribbed knit on the neckline, hem and cuffs.","['Colour:', 'Black']","['Product code:', '37550301']",2025-09-11 11:55:21.029
https://www.johnlewis.com/gant-cotton-blend-half-zip-jumper/p110544187,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Cotton Blend Half Zip Jumper,80.00,£,GANT,"Zipping up snug, this jumper from GANT ​is made from a cotton blend fabric for year-round appeal.","['Colour:', 'Evening Blue']","['Product code:', '17022602']",2025-09-11 11:55:37.136
https://www.johnlewis.com/barbour-half-zip-jumper/p3350179,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Half Zip Jumper,72.00,£,Barbour,"Add a practical and stylish layer to your cold weather wardrobe with this Barbour Lifestyle Jumper. Made from a warm and comfortable fabric, this knit is styled with a half zip fastening- ideal for opening to wear something underneath. It has ribbed cuffs and hems ensuring the perfect fit, and has a contrasting fabric trim in a traditional Barbour checked print. Completing the look is a branded logo on the left chest.","['Colour:', 'Grey Marl']","['Product code:', '37810902']",2025-09-11 11:55:55.729
https://www.johnlewis.com/ralph-lauren-polo-ralph-lauren-quarter-zip-pullover-jumper-aviator-navy/p110987931,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,"Polo Ralph Lauren Quarter Zip Pullover Jumper, Aviator Navy",175.00,£,Ralph Lauren,"Zipping up snug, this jumper from Polo Ralph Lauren is punctuated with the signature logo and is made from a cotton blend fabric for year-round appeal.",[''],"['Product code:', '37715512']",2025-09-11 11:55:59.085
https://www.johnlewis.com/raging-bull-classic-quarter-zip-jumper/p112438277,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Classic Quarter Zip Jumper,99.95,£,Raging Bull,"Expertly crafted with high quality material, the Classic Quarter Zip jumper in forest green is designed for the modern man. Its cotton fabric offers ultimate comfort and warmth, while the cuffed sleeves and high neck add a touch of style. Perfect for layering, this versatile piece is both smart and casual.","['Colour:', 'Forest']","['Product code:', '52002582']",2025-09-11 11:56:08.493
https://www.johnlewis.com/raging-bull-cotton-cashmere-blend-classic-crew-neck-knit-top-toast/p113792732#citrusAdId=display_c4pIZ38aXpx3W3dE-hGD6oTMx48KCwoJMTEzNzkyNzMyEgIIARoLCOfqpMYGENXz3XkiAggB,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,"Cotton Cashmere Blend Classic Crew Neck Knit Top, Toast",90.00,£,Raging Bull,"Crafted from a luxurious cotton cashmere blend, Raging Bull's Classic V Neck Knit offers a warm and soft touch, perfect for maximum comfort. The hardwearing and high-quality materials ensure longevity, making it an ideal option for both smart and casual occasions. With its versatile colour and long sleeve design, this knit is perfect for layering and easy machine washing. Upgrade your wardrobe with our premium knit for a timeless and stylish look.",[''],"['Product code:', '52001028']",2025-09-11 11:56:12.497
https://www.johnlewis.com/john-lewis-cotton-cashmere-blend-v-neck-cardigan/neat-navy/p113932926,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,"Cotton & Cashmere Blend V-Neck Cardigan, Neat Navy",65.00,£,John Lewis,"Layer up with our cotton blend cardigan, knitted with a touch of luxurious cashmere for a soft feel. This V-neck cardigan features mock horn buttons and a ribbed hem and cuffs.","['Colour:', 'Neat Navy']","['Product code:', '37540801']",2025-09-11 11:56:20.873
https://www.johnlewis.com/gant-cotton-half-zip-collar-jumper/p110544183,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Cotton Half Zip Collar Jumper,100.00,£,GANT,"An everyday essential in pure cotton, this​ jersey top from GANT has a zip neck for an adjustable fit and full-length sleeves. Nailing both style and substance with ease, it's free from fuss making it an ideal addition to your everyday repertoire.","['Colour:', 'Evening Blue']","['Product code:', '17013508']",2025-09-11 11:56:32.127
https://www.johnlewis.com/john-lewis-made-in-italy-cashmere-crew-neck-jumper/p113945495,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Made in Italy Cashmere Crew Neck Jumper,99.00,£,John Lewis,"A cashmere piece should be something you treasure. And for this classic crew neck, we've partnered with artisans in a family-run factory in Northern Italy where they dye, spin and knit our cashmere to give you a true taste of luxury. Knitted in a mid-weight gauge with a ribbed knit neck, hem and cuffs, this jumper is an all-season all-star that's even machine washable. A luxurious layer to dress up or down. Specialist cashmere spinners in Italy use their extensive expertise to twist a finer, softer, more rounded yarn, giving a deeper colour when dyed. We blend three to four different hues to make just one colour, ensuring each shade has a richness to it. Our own-brand cashmere story starts on the other side of the world, in the region stretching from northern China into Mongolia, where goats survive the harsh winter by growing an extra-fine coat underneath their weather-resistant guard hair — this is where the cashmere comes from. The cold climate and hearty lifestyle of the animals produce the longest, finest, softest fibres: some of the best cashmere in the world. Our own-brand men's cashmere is 100% Sustainable Fibre Alliance certified.","['Colour:', 'Black']","['Product code:', '37562816']",2025-09-11 11:56:41.747
https://www.johnlewis.com/polo-ralph-lauren-driver-cotton-cable-knit-jumper/p112019574,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Polo Ralph Lauren Driver Cotton Cable Knit Jumper,189.00,£,Ralph Lauren,,[''],"['Product code:', '37718902']",2025-09-11 11:56:52.637
https://www.johnlewis.com/reiss-blackhall-wool-zip-jumper/p112257583,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Blackhall Wool Zip Jumper,98.00,£,Reiss,"Zipping up snug, this jumper from Reiss is made from pure wool for the ultimate in warmth.",[''],"['Product code:', '49759708']",2025-09-11 11:57:16.700
https://www.johnlewis.com/polo-ralph-lauren-cotton-cable-knit-jumper/p5085683,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Polo Ralph Lauren Cotton Cable Knit Jumper,189.00,£,Ralph Lauren,"Giving a nod to the brand's heritage, this ageless cable-knit jumper from Polo Ralph Lauren is a sure-fire autumn/winter essential. Beautifully made from a super soft Pima cotton fabrication, this incredibly comfy knit comes in a slim fit and features long sleeves with ribbed cuffs, a round neckline and the brand's trademark pony logo accented at the left chest.","['Colour:', 'Hunter Navy']","['Product code:', '37718923']",2025-09-11 11:57:27.659
https://www.johnlewis.com/polo-ralph-lauren-long-sleeve-half-zip-jumper/p110621622,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Polo Ralph Lauren Long Sleeve Half-Zip Jumper,189.00,£,Ralph Lauren,"A cool-weather piece that you'll reach for time and time again, this zipped jumper from Ralph Lauren is ideal for layering thanks to its breathable cotton construction.",[''],"['Product code:', '37719303']",2025-09-11 11:57:42.272
https://www.johnlewis.com/john-lewis-merino-wool-crew-neck-jumper/p113945068,https://www.johnlewis.com/men/c50000300,https://www.johnlewis.com/browse/men/mens-jumpers-cardigans/_/N-eab#intcmp=ic_20250903_menx_rw1_aw25mensjumpersandcardigans_cp_men_a__navb,Merino Wool Crew Neck Jumper,59.00,£,John Lewis,"A luxe addition to your jumper collection, made of pure merino wool, which is soft and comfortable against the skin, as well as naturally temperature regulating. A classic crew neck style with a ribbed hem, cuffs and neckline, it's versatile and easy to dress up with a shirt or team with jeans for a laid-back look.","['Colour:', 'Bitter Chocolate']","['Product code:', '37550271']",2025-09-11 11:57:56.348
